asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,ema_trend_pullback,2025-10-30 05:15:00+00:00,2025-10-30 05:35:00+00:00,SELL,4,108850.0,109264.47015656158,414.47015656158385,-1.0,sl
BTC,ema_trend_pullback,2025-10-30 13:55:00+00:00,2025-10-30 14:05:00+00:00,SELL,2,107582.2,107957.53333751587,375.33333751586827,-1.0,sl
BTC,ema_trend_pullback,2025-10-30 14:15:00+00:00,2025-10-30 14:40:00+00:00,SELL,5,107864.3,108216.30408598106,352.00408598104985,-1.0,sl
BTC,ema_trend_pullback,2025-10-31 01:35:00+00:00,2025-10-31 02:05:00+00:00,BUY,6,109622.7,109358.38162084782,264.31837915217056,-1.0,sl
BTC,ema_trend_pullback,2025-10-31 05:05:00+00:00,2025-10-31 05:20:00+00:00,BUY,3,109881.9,109656.21456947767,225.685430522325,-1.0,sl
BTC,ema_trend_pullback,2025-11-01 04:20:00+00:00,2025-11-01 04:50:00+00:00,BUY,6,110261.55,110311.55,136.72810267382158,0.3656892695957315,timeout
BTC,ema_trend_pullback,2025-11-01 13:25:00+00:00,2025-11-01 13:30:00+00:00,SELL,1,110000.23,110040.34961622322,40.11961622322806,-1.0,sl
BTC,ema_trend_pullback,2025-11-01 16:15:00+00:00,2025-11-01 16:30:00+00:00,BUY,3,110235.39,110340.65839351175,105.26839351175991,1.0,tp
BTC,ema_trend_pullback,2025-11-02 16:30:00+00:00,2025-11-02 17:00:00+00:00,SELL,6,109994.97,110138.08891528488,143.1189152848822,-1.0,sl
BTC,ema_trend_pullback,2025-11-03 04:40:00+00:00,2025-11-03 04:50:00+00:00,SELL,2,107660.7,107908.98911834102,248.28911834101888,-1.0,sl
BTC,ema_trend_pullback,2025-11-04 06:20:00+00:00,2025-11-04 06:50:00+00:00,SELL,6,104701.7,104520.0,420.8731519097404,0.43172152743771147,timeout
BTC,ema_trend_pullback,2025-11-04 07:00:00+00:00,2025-11-04 07:25:00+00:00,SELL,5,104601.0,104282.17839870202,318.8216012979776,1.0,tp
BTC,ema_trend_pullback,2025-11-04 17:40:00+00:00,2025-11-04 18:00:00+00:00,SELL,4,101326.7,100879.16222340023,447.5377765997649,1.0,tp
BTC,ema_trend_pullback,2025-11-05 03:20:00+00:00,2025-11-05 03:35:00+00:00,BUY,3,101801.8,102162.95130403714,361.15130403712834,1.0,tp
