asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,williams_reversal,2026-03-02 15:08:00+00:00,2026-03-02 15:10:00+00:00,SELL,2,5401.17,5396.1704507965105,4.999549203489858,1.0,tp
XAU,williams_reversal,2026-03-02 15:16:00+00:00,2026-03-02 15:20:00+00:00,BUY,4,5389.29,5395.084676953698,5.794676953698801,1.0,tp
XAU,williams_reversal,2026-03-02 15:27:00+00:00,2026-03-02 15:30:00+00:00,SELL,3,5397.93,5403.513339199278,5.583339199277654,-1.0,sl
XAU,williams_reversal,2026-03-02 15:33:00+00:00,2026-03-02 15:43:00+00:00,SELL,10,5401.31,5394.818490198113,6.491509801887526,1.0,tp
XAU,williams_reversal,2026-03-02 15:46:00+00:00,2026-03-02 15:56:00+00:00,BUY,10,5394.92,5395.65,5.843413668522827,0.12492697614955987,timeout
XAU,williams_reversal,2026-03-02 16:02:00+00:00,2026-03-02 16:04:00+00:00,BUY,2,5386.01,5381.449563631793,4.560436368207218,-1.0,sl
XAU,williams_reversal,2026-03-02 16:05:00+00:00,2026-03-02 16:09:00+00:00,BUY,4,5384.71,5378.70703742194,6.002962578059539,-1.0,sl
XAU,williams_reversal,2026-03-02 16:10:00+00:00,2026-03-02 16:12:00+00:00,BUY,2,5370.25,5376.874806932669,6.624806932669131,1.0,tp
XAU,williams_reversal,2026-03-02 16:20:00+00:00,2026-03-02 16:21:00+00:00,BUY,1,5366.37,5360.315204797852,6.0547952021479,-1.0,sl
XAU,williams_reversal,2026-03-02 16:27:00+00:00,2026-03-02 16:29:00+00:00,BUY,2,5323.54,5335.245434668092,11.705434668091643,1.0,tp
XAU,williams_reversal,2026-03-02 16:35:00+00:00,2026-03-02 16:37:00+00:00,BUY,2,5327.34,5341.100014585094,13.76001458509408,1.0,tp
XAU,williams_reversal,2026-03-02 16:45:00+00:00,2026-03-02 16:52:00+00:00,SELL,7,5339.67,5330.683743832593,8.986256167406907,1.0,tp
XAU,williams_reversal,2026-03-02 17:02:00+00:00,2026-03-02 17:03:00+00:00,BUY,1,5326.2,5318.102732633935,8.097267366064822,-1.0,sl
XAU,williams_reversal,2026-03-02 17:06:00+00:00,2026-03-02 17:07:00+00:00,BUY,1,5320.04,5329.202467027006,9.162467027005949,1.0,tp
XAU,williams_reversal,2026-03-02 17:09:00+00:00,2026-03-02 17:13:00+00:00,SELL,4,5335.97,5324.92141331605,11.048586683950228,1.0,tp
XAU,williams_reversal,2026-03-02 17:28:00+00:00,2026-03-02 17:30:00+00:00,SELL,2,5330.95,5337.3226222648,6.372622264800144,-1.0,sl
XAU,williams_reversal,2026-03-02 17:35:00+00:00,2026-03-02 17:38:00+00:00,SELL,3,5339.3,5345.6683253762185,6.368325376218645,-1.0,sl
XAU,williams_reversal,2026-03-02 17:40:00+00:00,2026-03-02 17:43:00+00:00,SELL,3,5343.44,5337.894861334766,5.5451386652343615,1.0,tp
XAU,williams_reversal,2026-03-02 17:47:00+00:00,2026-03-02 17:51:00+00:00,BUY,4,5335.21,5328.471785953841,6.738214046158384,-1.0,sl
XAU,williams_reversal,2026-03-02 17:54:00+00:00,2026-03-02 17:56:00+00:00,BUY,2,5333.06,5327.409560439953,5.650439560047653,-1.0,sl
XAU,williams_reversal,2026-03-02 17:59:00+00:00,2026-03-02 18:00:00+00:00,BUY,1,5315.86,5309.158190438757,6.7018095612429605,-1.0,sl
XAU,williams_reversal,2026-03-02 18:05:00+00:00,2026-03-02 18:06:00+00:00,BUY,1,5280.03,5292.294602541695,12.264602541694792,1.0,tp
XAU,williams_reversal,2026-03-02 18:17:00+00:00,2026-03-02 18:19:00+00:00,SELL,2,5291.41,5283.262056983833,8.147943016167337,1.0,tp
XAU,williams_reversal,2026-03-02 18:31:00+00:00,2026-03-02 18:34:00+00:00,SELL,3,5304.51,5298.022046664597,6.487953335403218,1.0,tp
XAU,williams_reversal,2026-03-02 18:36:00+00:00,2026-03-02 18:38:00+00:00,BUY,2,5293.27,5301.787410314749,8.517410314748172,1.0,tp
XAU,williams_reversal,2026-03-02 18:42:00+00:00,2026-03-02 18:49:00+00:00,SELL,7,5302.01,5294.791954952962,7.218045047038029,1.0,tp
XAU,williams_reversal,2026-03-02 18:53:00+00:00,2026-03-02 18:59:00+00:00,BUY,6,5295.83,5289.956187438557,5.873812561442609,-1.0,sl
XAU,williams_reversal,2026-03-02 19:00:00+00:00,2026-03-02 19:02:00+00:00,BUY,2,5296.56,5290.049876576767,6.5101234232333285,-1.0,sl
XAU,williams_reversal,2026-03-02 19:03:00+00:00,2026-03-02 19:05:00+00:00,BUY,2,5293.13,5299.974112936547,6.844112936546292,1.0,tp
XAU,williams_reversal,2026-03-02 19:07:00+00:00,2026-03-02 19:11:00+00:00,SELL,4,5304.45,5298.161429341616,6.288570658384186,1.0,tp
XAU,williams_reversal,2026-03-02 19:19:00+00:00,2026-03-02 19:20:00+00:00,BUY,1,5296.11,5300.741876256242,4.631876256242048,1.0,tp
XAU,williams_reversal,2026-03-02 19:28:00+00:00,2026-03-02 19:31:00+00:00,SELL,3,5307.35,5311.877364787396,4.5273647873956815,-1.0,sl
XAU,williams_reversal,2026-03-02 19:36:00+00:00,2026-03-02 19:38:00+00:00,SELL,2,5315.69,5311.494592539921,4.195407460079404,1.0,tp
XAU,williams_reversal,2026-03-02 19:45:00+00:00,2026-03-02 19:49:00+00:00,BUY,4,5308.32,5304.849501414196,3.4704985858035515,-1.0,sl
XAU,williams_reversal,2026-03-02 19:52:00+00:00,2026-03-02 19:58:00+00:00,BUY,6,5303.82,5308.009381487376,4.189381487376874,1.0,tp
XAU,williams_reversal,2026-03-02 19:59:00+00:00,2026-03-02 20:01:00+00:00,SELL,2,5306.55,5303.177032106959,3.372967893041523,1.0,tp
XAU,williams_reversal,2026-03-02 20:13:00+00:00,2026-03-02 20:15:00+00:00,BUY,2,5294.26,5298.031748707525,3.771748707525476,1.0,tp
XAU,williams_reversal,2026-03-02 20:19:00+00:00,2026-03-02 20:24:00+00:00,SELL,5,5302.48,5299.18655991333,3.2934400866697544,1.0,tp
XAU,williams_reversal,2026-03-02 20:27:00+00:00,2026-03-02 20:28:00+00:00,BUY,1,5296.44,5300.053633086589,3.6136330865892434,1.0,tp
XAU,williams_reversal,2026-03-02 20:31:00+00:00,2026-03-02 20:37:00+00:00,BUY,6,5296.76,5292.735191415584,4.024808584416203,-1.0,sl
XAU,williams_reversal,2026-03-02 20:39:00+00:00,2026-03-02 20:42:00+00:00,BUY,3,5294.64,5298.347681304782,3.7076813047816173,1.0,tp
XAU,williams_reversal,2026-03-02 20:51:00+00:00,2026-03-02 20:52:00+00:00,SELL,1,5308.01,5311.164205786818,3.1542057868171813,-1.0,sl
