asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,donchian_breakout_20,2026-02-20 23:56:00+00:00,2026-02-20 23:57:00+00:00,BUY,1,5107.68,5105.368875413143,2.3111245868578543,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 01:00:00+00:00,2026-02-23 01:01:00+00:00,BUY,1,5108.29,5111.250183097783,2.9601830977827923,1.0,tp
XAU,donchian_breakout_20,2026-02-23 01:02:00+00:00,2026-02-23 01:03:00+00:00,BUY,1,5114.94,5111.430973584332,3.509026415667852,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 01:04:00+00:00,2026-02-23 01:05:00+00:00,BUY,1,5117.18,5121.554779841102,4.37477984110154,1.0,tp
XAU,donchian_breakout_20,2026-02-23 01:06:00+00:00,2026-02-23 01:07:00+00:00,BUY,1,5125.17,5130.112656858428,4.942656858427364,1.0,tp
XAU,donchian_breakout_20,2026-02-23 01:08:00+00:00,2026-02-23 01:14:00+00:00,BUY,6,5139.21,5145.219195595885,6.009195595885516,1.0,tp
XAU,donchian_breakout_20,2026-02-23 01:15:00+00:00,2026-02-23 01:17:00+00:00,BUY,2,5147.72,5141.83894775897,5.8810522410302255,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 01:37:00+00:00,2026-02-23 01:39:00+00:00,BUY,2,5150.85,5147.396998901795,3.4530010982056103,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 01:40:00+00:00,2026-02-23 01:42:00+00:00,BUY,2,5154.01,5149.753121951776,4.256878048224573,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 01:43:00+00:00,2026-02-23 01:50:00+00:00,BUY,7,5156.54,5160.867277354651,4.327277354651619,1.0,tp
XAU,donchian_breakout_20,2026-02-23 01:51:00+00:00,2026-02-23 01:57:00+00:00,BUY,6,5164.16,5168.2678663798215,4.107866379821487,1.0,tp
XAU,donchian_breakout_20,2026-02-23 02:00:00+00:00,2026-02-23 02:01:00+00:00,SELL,1,5147.03,5152.70892370982,5.678923709820246,-1.0,sl_and_tp_same_bar
XAU,donchian_breakout_20,2026-02-23 02:19:00+00:00,2026-02-23 02:20:00+00:00,SELL,1,5131.34,5137.684004366805,6.344004366805612,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 02:29:00+00:00,2026-02-23 02:30:00+00:00,BUY,1,5153.46,5159.115400602805,5.655400602804974,1.0,tp
XAU,donchian_breakout_20,2026-02-23 03:01:00+00:00,2026-02-23 03:02:00+00:00,BUY,1,5147.14,5143.3059383819345,3.8340616180660128,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 03:04:00+00:00,2026-02-23 03:06:00+00:00,BUY,2,5148.96,5152.913817296264,3.953817296263935,1.0,tp
XAU,donchian_breakout_20,2026-02-23 03:07:00+00:00,2026-02-23 03:10:00+00:00,BUY,3,5154.12,5150.043603970403,4.076396029597605,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 03:22:00+00:00,2026-02-23 03:25:00+00:00,BUY,3,5158.62,5155.810520857857,2.8094791421428784,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 03:29:00+00:00,2026-02-23 03:30:00+00:00,BUY,1,5159.09,5156.30222421976,2.7877757802398806,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 03:32:00+00:00,2026-02-23 03:33:00+00:00,BUY,1,5160.58,5157.5050775143145,3.074922485685054,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 03:40:00+00:00,2026-02-23 03:42:00+00:00,BUY,2,5162.87,5166.0707162304425,3.200716230442699,1.0,tp
XAU,donchian_breakout_20,2026-02-23 04:36:00+00:00,2026-02-23 04:37:00+00:00,BUY,1,5167.37,5169.338827210951,1.9688272109512215,1.0,tp
XAU,donchian_breakout_20,2026-02-23 04:40:00+00:00,2026-02-23 04:41:00+00:00,BUY,1,5169.6,5172.137603041422,2.5376030414217876,1.0,tp
