asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,rsi_reversal_30_70,2026-02-25 17:05:00+00:00,2026-02-25 17:30:00+00:00,SELL,5,66814.03,67086.9695781658,272.9395781657931,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-25 17:50:00+00:00,2026-02-25 18:05:00+00:00,SELL,3,67317.41,67554.43869829152,237.02869829150893,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-25 19:15:00+00:00,2026-02-25 19:20:00+00:00,SELL,1,68276.56,68536.65782706028,260.0978270602817,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-25 19:25:00+00:00,2026-02-25 19:45:00+00:00,SELL,4,68554.22,68815.73854565862,261.51854565861333,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-25 19:55:00+00:00,2026-02-25 20:00:00+00:00,SELL,1,68662.72,68443.93379869217,218.78620130782053,1.0,tp
BTC,rsi_reversal_30_70,2026-02-25 20:45:00+00:00,2026-02-25 21:05:00+00:00,SELL,4,69285.75,69038.0127933385,247.7372066615044,1.0,tp
BTC,rsi_reversal_30_70,2026-02-26 00:55:00+00:00,2026-02-26 01:25:00+00:00,BUY,6,68438.49,68266.07,249.7896198882994,-0.6902608686345766,timeout
BTC,rsi_reversal_30_70,2026-02-26 01:50:00+00:00,2026-02-26 02:15:00+00:00,BUY,5,67948.13,68190.73299285563,242.60299285563053,1.0,tp
BTC,rsi_reversal_30_70,2026-02-26 10:00:00+00:00,2026-02-26 10:10:00+00:00,BUY,2,67868.35,67979.49933559696,111.14933559695058,1.0,tp
BTC,rsi_reversal_30_70,2026-02-26 16:50:00+00:00,2026-02-26 16:55:00+00:00,BUY,1,67466.35,67721.68974624205,255.33974624204282,1.0,tp
BTC,rsi_reversal_30_70,2026-02-26 17:35:00+00:00,2026-02-26 18:05:00+00:00,BUY,6,67280.56,67114.91,347.85233078511976,-0.4762078196403457,timeout
BTC,rsi_reversal_30_70,2026-02-26 21:05:00+00:00,2026-02-26 21:20:00+00:00,SELL,3,67511.41,67754.35935084592,242.94935084591873,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-27 03:10:00+00:00,2026-02-27 03:30:00+00:00,BUY,4,66986.88,67140.45062785887,153.57062785886126,1.0,tp
