asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,williams_reversal,2026-02-09 01:05:00+00:00,2026-02-09 01:10:00+00:00,SELL,1,71905.18,71617.84632273798,287.33367726201334,1.0,tp
BTC,williams_reversal,2026-02-09 01:40:00+00:00,2026-02-09 02:10:00+00:00,BUY,6,70458.07,70598.37,423.874348333932,0.330994316007674,timeout
BTC,williams_reversal,2026-02-09 03:25:00+00:00,2026-02-09 03:35:00+00:00,SELL,2,70704.88,70444.5580986407,260.3219013593066,1.0,tp
BTC,williams_reversal,2026-02-09 03:50:00+00:00,2026-02-09 04:20:00+00:00,BUY,6,70344.93,70425.53,287.6989952281825,0.2801539155049172,timeout
BTC,williams_reversal,2026-02-09 04:45:00+00:00,2026-02-09 05:15:00+00:00,SELL,6,70783.27,70813.51,218.58259027616035,-0.13834587631972448,timeout
BTC,williams_reversal,2026-02-09 05:40:00+00:00,2026-02-09 05:50:00+00:00,SELL,2,71123.74,71326.24075014959,202.50075014959162,-1.0,sl
BTC,williams_reversal,2026-02-09 06:00:00+00:00,2026-02-09 06:30:00+00:00,SELL,6,71132.99,71080.13,223.2445350127889,0.23678071222201438,timeout
BTC,williams_reversal,2026-02-09 07:20:00+00:00,2026-02-09 07:50:00+00:00,BUY,6,70967.79,70989.62,139.27717127262858,0.15673781855657118,timeout
BTC,williams_reversal,2026-02-09 08:05:00+00:00,2026-02-09 08:15:00+00:00,BUY,2,70842.43,70698.2037254759,144.22627452408523,-1.0,sl
BTC,williams_reversal,2026-02-09 08:35:00+00:00,2026-02-09 08:55:00+00:00,BUY,4,70522.69,70692.85228265345,170.1622826534409,1.0,tp
BTC,williams_reversal,2026-02-09 09:20:00+00:00,2026-02-09 09:35:00+00:00,SELL,3,70704.98,70536.96367634839,168.01632365160384,1.0,tp
BTC,williams_reversal,2026-02-09 09:50:00+00:00,2026-02-09 10:20:00+00:00,BUY,6,70467.39,70305.10409633198,162.28590366801106,-1.0,sl
BTC,williams_reversal,2026-02-09 10:35:00+00:00,2026-02-09 11:05:00+00:00,BUY,6,69832.69,70082.79592761374,250.10592761374443,1.0,tp
BTC,williams_reversal,2026-02-09 11:55:00+00:00,2026-02-09 12:05:00+00:00,BUY,2,69619.05,69429.28941679065,189.76058320935152,-1.0,sl
BTC,williams_reversal,2026-02-09 12:50:00+00:00,2026-02-09 13:20:00+00:00,BUY,6,68750.9,68810.57,277.72589370269066,0.21485213065473235,timeout
BTC,williams_reversal,2026-02-09 13:45:00+00:00,2026-02-09 14:00:00+00:00,SELL,3,68819.99,69025.4384440055,205.44844400548985,-1.0,sl
BTC,williams_reversal,2026-02-09 14:20:00+00:00,2026-02-09 14:50:00+00:00,SELL,6,69066.51,69025.73,164.63580336544106,0.2476982476860135,timeout
BTC,williams_reversal,2026-02-09 15:00:00+00:00,2026-02-09 15:10:00+00:00,SELL,2,68990.17,69132.63266257105,142.4626625710588,-1.0,sl
BTC,williams_reversal,2026-02-09 15:15:00+00:00,2026-02-09 15:45:00+00:00,SELL,6,69137.51,68966.56147565374,170.94852434625557,1.0,tp
BTC,williams_reversal,2026-02-09 16:10:00+00:00,2026-02-09 16:25:00+00:00,BUY,3,68597.97,68827.19361163113,229.22361163112774,1.0,tp
BTC,williams_reversal,2026-02-09 16:40:00+00:00,2026-02-09 17:00:00+00:00,SELL,4,69170.71,69553.69060155556,382.98060155554504,-1.0,sl
BTC,williams_reversal,2026-02-09 17:10:00+00:00,2026-02-09 17:20:00+00:00,SELL,2,69471.91,69128.37486870794,343.53513129206965,1.0,tp
BTC,williams_reversal,2026-02-09 18:30:00+00:00,2026-02-09 18:40:00+00:00,SELL,2,69427.32,69721.11009982701,293.7900998269987,-1.0,sl
BTC,williams_reversal,2026-02-09 18:45:00+00:00,2026-02-09 19:15:00+00:00,SELL,6,70109.31,70110.43,343.1330279466424,-0.0032640402082468865,timeout
BTC,williams_reversal,2026-02-09 19:50:00+00:00,2026-02-09 20:15:00+00:00,SELL,5,70698.73,70383.66862124018,315.0613787598159,1.0,tp
BTC,williams_reversal,2026-02-09 22:00:00+00:00,2026-02-09 22:05:00+00:00,SELL,1,70822.07,71019.67340459641,197.6034045964088,-1.0,sl
BTC,williams_reversal,2026-02-09 22:15:00+00:00,2026-02-09 22:45:00+00:00,SELL,6,70664.37,70790.76,228.69701922912705,-0.5526525899901291,timeout
