asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,ema_cross_8_20,2026-03-10 07:35:00+00:00,2026-03-10 07:39:00+00:00,SELL,4,5167.64,5169.825206205361,2.1852062053600574,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 07:47:00+00:00,2026-03-10 07:49:00+00:00,BUY,2,5170.77,5172.794240054104,2.0242400541037697,1.0,tp
XAU,ema_cross_8_20,2026-03-10 08:26:00+00:00,2026-03-10 08:28:00+00:00,SELL,2,5175.18,5173.44387929911,1.7361207008898163,1.0,tp
XAU,ema_cross_8_20,2026-03-10 08:39:00+00:00,2026-03-10 08:40:00+00:00,BUY,1,5178.57,5176.275239665048,2.2947603349517993,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 08:41:00+00:00,2026-03-10 08:45:00+00:00,SELL,4,5174.68,5176.988953318253,2.308953318252623,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 08:51:00+00:00,2026-03-10 08:55:00+00:00,BUY,4,5176.72,5174.994129281553,1.7258707184473119,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 08:57:00+00:00,2026-03-10 09:00:00+00:00,SELL,3,5173.94,5175.525308110541,1.5853081105416786,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 09:05:00+00:00,2026-03-10 09:06:00+00:00,BUY,1,5178.37,5175.804702458885,2.565297541115146,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 09:08:00+00:00,2026-03-10 09:10:00+00:00,SELL,2,5172.8,5175.360876651209,2.5608766512087224,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 09:37:00+00:00,2026-03-10 09:40:00+00:00,BUY,3,5171.56,5174.086245624886,2.5262456248857066,1.0,tp
XAU,ema_cross_8_20,2026-03-10 10:22:00+00:00,2026-03-10 10:23:00+00:00,SELL,1,5176.27,5178.686441361824,2.4164413618233485,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 10:29:00+00:00,2026-03-10 10:30:00+00:00,BUY,1,5184.0,5186.502089110602,2.5020891106026344,1.0,tp
XAU,ema_cross_8_20,2026-03-10 10:57:00+00:00,2026-03-10 10:58:00+00:00,SELL,1,5183.5,5186.507264038769,3.0072640387692644,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 11:12:00+00:00,2026-03-10 11:16:00+00:00,BUY,4,5188.32,5185.8993870422455,2.4206129577540194,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 11:17:00+00:00,2026-03-10 11:19:00+00:00,SELL,2,5184.52,5182.196843474011,2.323156525989682,1.0,tp
XAU,ema_cross_8_20,2026-03-10 11:32:00+00:00,2026-03-10 11:33:00+00:00,BUY,1,5186.0,5188.01813073406,2.0181307340596932,1.0,tp
XAU,ema_cross_8_20,2026-03-10 11:36:00+00:00,2026-03-10 11:42:00+00:00,SELL,6,5183.16,5185.119937025096,1.9599370250958803,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 11:43:00+00:00,2026-03-10 11:45:00+00:00,BUY,2,5185.82,5187.611842333135,1.7918423331359328,1.0,tp
XAU,ema_cross_8_20,2026-03-10 11:53:00+00:00,2026-03-10 11:55:00+00:00,SELL,2,5183.41,5184.997511243448,1.5875112434480987,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 11:57:00+00:00,2026-03-10 11:58:00+00:00,BUY,1,5185.99,5184.549070644462,1.4409293555381752,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 12:49:00+00:00,2026-03-10 12:51:00+00:00,BUY,2,5172.52,5175.314295504344,2.7942955043438733,1.0,tp
XAU,ema_cross_8_20,2026-03-10 13:27:00+00:00,2026-03-10 13:31:00+00:00,SELL,4,5181.01,5177.845945396935,3.16405460306458,1.0,tp
XAU,ema_cross_8_20,2026-03-10 14:20:00+00:00,2026-03-10 14:21:00+00:00,BUY,1,5174.69,5177.672722190552,2.982722190552225,1.0,tp
XAU,ema_cross_8_20,2026-03-10 15:37:00+00:00,2026-03-10 15:39:00+00:00,SELL,2,5208.15,5213.215983344161,5.065983344161042,-1.0,sl
